A,B
0.6046000357340283,-0.8307687699696443
-0.03608934955410713,0.6092618123214597
0.583232973058389,0.06378513638675418
0.14819947398996933,-0.708774553982476
-1.7073159526593473,0.7983220112807838
1.04687454486566,-0.7365473499043151
-0.6870924590610898,1.23771671837363
-0.8675489994323213,0.18870297363225638
0.5671426620934071,-1.4311001226385274
-0.9368194408428837,1.370474563054137
1.1380830131198825,-0.6353865853361245
-0.5867356900673909,0.691058645055036
0.3488879075776457,-0.47326404548566775
-1.0131232982420393,1.2744158420002702
0.8507992056524176,-0.30784432125630556
-0.9592750045423375,0.8173049922460965
0.7451544201533149,-0.34469923001921154
-0.5268983877777588,0.7272785286336171
0.32216556147940095,-0.21845320403461777
-0.7640760663603924,1.219186317319655
1.2305998068211204,-0.741846614189087
1.206127201159441,-1.6040013878862496
-0.9054341134220404,0.12692180065387845
-1.3536055816779575,1.1471943119768322
0.32392769722907133,-0.07616034539524014
-1.1790820477742012,0.2953721078949281
-0.06775533128978364,-0.9218134580810159
0.863655876822525,-1.7186309820088743
-0.11327958537419291,0.12365031279229526
-0.8419466957831822,1.414991852076058
0.6733075592585315,-0.5395944656494756
-0.0910097298624214,0.9897205933164289
0.919497395489845,-0.8826664199729691
-1.1980999179682246,0.8402317462074343
0.7475393381268415,-0.8487405929783282
-0.9983969929952498,1.1170680362747456
1.063083297101122,-0.6795540805159971
-0.7969879343950597,1.1250789255499432
0.5385300834366573,-0.9449628081236573
0.8414059760900189,-0.4709985762772489
-0.9218153779427669,1.4664802850410268
-1.084543706192839,1.09117269214976
0.7648037625557137,0.08043166151454512
1.6336100692347524,-0.6059268130520826
-0.1837460261355818,0.7233309011599935
0.80427399409194,-0.6691530939233681
0.31383701594620944,0.7696071167926193
-0.09780240109471278,0.8155521685582554
1.0260250190458147,-0.9896111493839217
1.1193879597581728,-0.631854920236654
0.08435383587816438,1.4283254537080836
1.2332972423860498,-0.48101539993591086
-0.8806071495027562,1.4360552873250696
-0.7099075306386042,0.41337115785142664
0.6659191413097759,-0.8821849314796444
0.2702029944203052,-0.706169248332471
-0.6152233904280912,1.1088143149108534
-0.0917277800647071,0.6401474201104176
0.9410337519379637,-0.8690909498716483
-0.794852451162354,0.831108518938652
0.10989627518950648,0.06034565754317698
-1.4992307329896752,1.1244066404155009
0.45946506391943337,-0.5443653452968095
1.646361495036797,-1.2208765932191017
-0.44274489954778784,0.6301572565884771
-1.4441410589088812,1.5912214587299391
0.32712110561413643,-0.1233307998306788
1.3077115109292576,-0.9636428913910343
-0.21687385637810833,0.8416164672846346
0.808706851750426,-1.023700791676492
-0.9824721135874059,0.7376384007985308
1.1596370713883173,-1.0581341248882468
-0.2355322186940712,0.45921021148310864
1.362520530695218,-0.2713327822061174
0.19967733302367627,1.372441631455152
0.840042935925662,-0.4384610036309398
-1.0250810387913558,1.2776715907449934
0.31203561434056465,-1.0599624320957215
-1.1965672621801093,0.7882595763038751
0.8901986299073786,-0.9192884540476427
-0.20642817313508446,0.42457066371984326
-0.43742083569919443,0.7346309446524331
0.9264085079926164,-1.1300850158033537
-1.0027638711416478,0.8019840862056646
0.18725387367440138,-0.6889769934180497
-0.3661935385154821,0.3868619881689068
1.2902485042615641,-0.9337465995189814
-0.7430511315937762,1.1128913885904876
0.4823898867829091,-0.009014703219385441
0.062303161087036714,0.556694446835425
0.6530730912318586,-0.5164929753703468
-0.5831808426965946,1.3114910983992143
0.9958208858169879,-0.27968575636816667
-0.6029499137745873,0.6183432827495936
0.9726186271514637,-0.9527645919891454
-0.2540586219858578,0.3894104402743367
0.4060663964557662,-0.39269133059602784
-0.613028364708867,1.4922156683456815
1.3732423623351764,-0.229415659530737
0.9079500153205888,-0.9489692163806556
-0.06435915659927714,0.645846586446016
0.706200759919047,-1.3171065173196275
-0.7225318251856497,0.7237266275267555
-1.1156824955343674,0.7357436038524846
0.657064368936272,-1.2499033791862644
1.0214328450044814,-0.5444703798113639
-0.8846531419245109,0.808119129716341
-0.8896183415976008,1.0696390106337523
0.6834420123152662,-0.8361069002368658
-0.7963992684067223,0.835543416621998
0.591277323912684,-1.0368076215431492
1.0519121610764075,-0.8388647789584714
-0.7326134946327143,1.0991248006415828
1.4706448584437202,-0.6262983695721938
-0.37998583135212666,0.20516576866119354
-0.9194938646711007,1.2016201780781954
1.0406286989555038,-0.7215951888874571
-1.5064160627817105,1.0417036842398502
0.11577360138580492,-0.678430179089617
0.7379999880840137,-1.962553245451106
-1.1411563805233937,-0.05178719871512862
1.1316250672172086,-0.7425343172339225
-0.20398950599805193,0.6072093030003486
-0.7958366723719417,0.7484832947279008
0.9428724882919122,-0.23934029693350567
-0.9858158265195204,1.4564474010590387
0.9550429725363029,-0.21930632840971498
0.024111644680206115,0.7507355944711922
0.7403083054532623,-0.9586561609981938
-1.096860310917659,1.2083545928554125
0.7969534867629435,-0.5864726222003742
-0.44465058096765975,0.7292025553681174
1.0860361210258251,-0.30062713315989775
-0.2771701185908511,0.4164823636862127
0.4992989874003407,-0.17584452383680357
-0.1312250471083256,0.6259915299240811
1.1885077747704071,-0.9821174025198335
-1.2884210422476816,0.911670955221363
0.842386335084265,-0.6217080079590483
0.87278969425447,-0.4043903125198947
0.3011013608568104,0.640305453691949
-1.324373117458858,0.6475576532932084
0.49183847476520615,-0.7838019604339841
1.217401973295826,-0.6915884019909188
-0.7270332371664519,1.3220793483618287
0.882888743670572,-0.5239228021475958
-0.8469611387018791,1.1040093873780676
-1.323860086520963,0.22439383016046646
0.7326630501842809,-1.659800732838485
0.7633432014539777,-1.4364122351819602
-0.5969650892512772,0.18865607748814336
-0.0163160944094941,0.7799843341067254
1.4303664583472337,-0.20639318604237394
0.6450554540336775,-0.4378291905112801
-0.7196557621611649,0.5797445440799093
-0.41910041722563407,0.7146962289267995
0.81441584972808,-0.941899462052384
-0.7265150566081013,1.089681009319206
0.7177581174779357,-0.624828207574897
1.2276944553302938,-1.3210088546814711
-0.4754121606108114,0.5347981232187075
1.362975628402987,-1.1857555569625113
-0.5140030944542342,0.8874895688017687
-0.273714401413826,1.4982212656503473
0.8667968234491978,-0.12229555138906054
1.0592114262210242,-0.11150172928786833
-0.38347695216978434,0.9523726326274031
0.9033504386998508,-0.6921216047253544
0.08261068935392404,1.0403864165206205
1.3642134684200156,-0.9639374377208402
-0.29053756773990386,0.9194663149575203
0.5777434776526578,-0.16748994364242173
-0.972079535805331,0.7651580860247461
-0.8338257443246094,0.3186528313823795
1.0773686660963957,-1.3645972146021943
0.7023700860025943,-1.1927128890274985
-1.0062945796665583,0.6332350569507442
0.7491234901195135,-0.7406347021908785
-0.7976770179822825,0.9305305929035287
-0.37980334167722923,1.0742296934533644
0.7237049635503855,-0.2370565189564947
-1.218140309673975,0.11357663558905766
0.840342901317204,-0.8794023198601162
0.4464059482951632,-1.5714615667946747
-1.2432672389848012,0.5093116749256115
0.5598997209225243,-1.116552908575014
-0.8841436513506794,0.33640077348389336
-0.279919050360337,1.0468070125800402
0.6928906002975633,-0.7457714360035873
0.7367692287951114,-1.4956439924355092
-0.6333252718835645,0.5222241748800194
0.13150762298551089,0.12042507866189193
0.7959895421839002,-0.6343063679891924
1.0891793206114475,-0.6315500952999192
-0.888905762867049,0.7666385266289717
0.17869745743604717,-0.9520065447281403
-1.8853499184574705,0.9513524808897117
-0.21113621363666984,0.7209514036559572
1.499450547867557,-0.14935173568407667
0.032305012676436304,0.2671602227333459
-0.7825364901400911,0.5391864459644071
-0.377088526143262,0.9766076605269077
1.0583794406661569,-0.7367612734110225
0.5584005376673707,-0.09359254154015749
-0.9801106907572081,0.9668561534095975
0.7533165685755329,-0.6055747707647684
-0.3765304360263801,0.858892235880353
-0.26774309464421214,0.8507509367797454
1.124703655473526,-0.30382024664364826
-0.0719947563299041,0.09356675755025663
0.2893019711365053,-0.2086943091685774
0.7213786225095419,-0.3550780533656502
-1.1027688566879694,0.9468893170373109
-1.058001596810542,1.000943547256902
0.6397452297900588,-0.6949032527254831
-1.1927935559399476,1.4193676477695634
0.8746219935828488,0.048724086377743225
0.5174166395684595,-0.6647750497845973
-0.27192426460292796,1.0372270297158555
0.6427004682290496,-0.333353575208525
-0.6298322199582359,0.5761402863190035
-0.33771420628802234,0.39394812402697166
1.3122808335298184,-1.373454482916692
-1.4273671358284106,1.2950848357083862
0.115582743577667,-0.19881977997458705
-0.26547114646943143,0.636436200596158
1.4176993575801509,-1.306686258339007
-1.3616283684965942,0.9191794775829113
0.7285240427430458,-1.0301037213802522
1.048318369700915,-0.885792722511682
-1.0557759952198624,0.3442773984560823
-0.43150456549820027,0.8464197887850878
0.9406900147725485,-0.9043758014261676
1.0372975382232499,-0.7952295228936352
-0.4474020875473735,0.914205595448732
-0.4049492602134858,0.589077519171334
1.0789602206684727,-0.6008106364532315
-0.6389879232771175,0.8740412964611926
0.8176272817847395,-0.6703511940435158
-0.6123167515321506,0.8882983666844848
0.7631388258921438,-1.068912207872579
0.24933480122630808,-0.31310761041682617
-0.2503042268224047,0.7788212454914292
1.0485848625594953,-0.8767292396456737
-0.8926550084100466,0.7119373865857943
1.443255314645189,-0.16394896355542174
-0.40920606522264413,0.9497618664674671
-0.5622109444985982,0.64217391170774
1.0398466003488007,-0.9455416221763401
-0.5908293164783607,0.4610414095487823
1.1036658466557705,-1.5550630130590433
-0.9076297828438217,0.8858041984718983
0.9337241875524356,-0.6584761909759917
-0.5369848849940004,0.8415731044116532
0.9328690287055178,-0.10832017923691273
-1.101927215594748,1.228859771265599
0.949975424156657,-0.8052521282686947
-0.9875348341978747,0.7900111151658497
1.051743189155206,-0.870922790350255
-1.7263293169354723,0.7027768993668947
0.3414898340905362,-1.1010861747987788
0.8898967334081659,-0.5010021511091219
-1.233232237973116,1.0419529404578756
-1.6566015248581918,0.8579263680355046
-0.3696544053129627,-0.8297332003215595
-1.124377629673746,1.3221503349909314
0.8991615443104514,-0.39807250252976395
0.8158374668251202,-1.2776077581307332
-1.170033520931053,0.7691378341450226
-1.1161948827697055,0.6930517311798398
0.7137443101840288,-0.12306227122466187
0.7851808106987525,-0.6646211918871306
-1.125573950875851,1.3397421707497132
1.0296812495693317,-1.1721540691374017
-1.0975419919254767,0.7268182397670833
0.5262762397111407,-0.5668385557274105
-1.2838047293604626,0.8648220284589185
-0.4668567099262926,0.7992059714766677
0.9977957652617327,-0.186948952591128
0.6423055567103563,-0.04308732156922972
-0.6799225781304216,0.8084072519168164
0.764804728109549,-0.11665195377217123
-0.10715572109858013,0.5154133129637689
0.7665008843471315,-0.763855360069089
-0.701938171132195,0.4041004968145081
-1.2474332819334284,1.0755777969933804
0.46891687041451535,-0.688445717922413
0.9608379048053105,-0.3240026125549746
-0.4815460022760571,1.118600191120082
-0.49464663671525105,0.39223063305044864
0.9879043099202491,-1.442829940383181
1.1694689842432826,-0.7374650367791844
-0.45010950050193577,1.0117370481516277
0.5474939633935656,-0.7672559729302162
-0.5166590112042397,0.8118255311336026
-0.5271896631847819,0.994523272403949
1.302603087437245,-0.9244875019148578
0.5840916722693702,-0.89865158098618
-0.33617543532561606,0.9440723363258644
-0.6566298792556449,0.8827113014057045
0.4967927314948275,-0.2816798061123698
1.1025474134630573,-0.2833115349623298
-0.058896052998381,0.6758887060538724
-0.5446591068780449,0.5519984082947917
-0.0625593642500248,0.06540305335865343
-1.4255370894589812,0.5773139747476952
0.4722319385828452,-0.6505109130190414
-0.8089199268420979,0.48290336407358136
0.9511562964973952,-0.4269271218308681
0.4062791401508406,-1.8018125358196508
-1.6720793528402291,0.2513295620305349
1.5685674662182851,-0.9019741406759411
-0.26466490901684253,0.9465340626853317
0.5400714292092914,-1.7218401558159508
-0.2818215132674242,-0.930018356061996
0.3601253449657272,-0.15086590296728772
-0.8977621444969455,0.7118914540610808
0.9335593996978546,-1.6284362062079345
-0.8743017611060814,0.1816239043164553
1.2576942129972868,-1.0356557751541813
-0.7071862780790675,0.9922973115909132
-0.7570101433926726,0.9816383962056624
0.757130828076783,-0.3664969432507051
-1.3806742397518457,0.671287423420865
0.3129049346437354,-0.288179418962555
0.8547447804752871,-0.6558188498784093
0.016197643593694976,0.8541981245785193
1.0351762164467972,-0.8496489648656679
-0.39177138146745694,1.1589610684651364
-1.2616388318116396,1.0725594198274209
0.4239651897545195,-0.6175358571653218
1.2779341524956933,-1.1712039404094132
-0.027241979760008146,0.8401164330859509
0.7684661082535219,-0.5391389948799395
-0.9554369280464796,0.8421210826435493
0.8864767417230519,-1.0315173510394402
-0.18716666152325268,0.6131005508029305
-0.644905159031947,1.4529732319170765
0.7499384175566213,-0.5916681367964576
0.6247318332028663,-0.44295082762006205
-1.4109781468770006,1.0778773140872513
1.2598422484298526,-1.2742983679060997
-0.5613956952102117,0.5601207562138744
1.136561622126514,-1.0054887062308455
-0.15178619418265424,0.873011508529505
1.4231894966884389,0.06621956019656651
-0.36740917079429586,1.2889186351704565
1.1388165121835352,-1.2910325823992526
-0.4940067963736356,0.7711880950208682
0.7579695725084984,-0.3270563224322522
0.1158579264207661,0.6157855156566345
1.102730224989233,-1.0716864681239777
0.24020999563016063,0.9963502947855579
0.14225166236368453,0.5483427574992416
0.9019639033921648,-0.24710963894587437
1.0059723969914822,-0.5068230546955345
-0.864730547786684,0.3952759915595965
-1.125090530255576,0.9030391738463678
0.9578794478535351,-0.26779886866138114
-0.7429455643744352,0.624257336211299
0.9316595116009954,-0.9583221062730053
-0.6349651041474131,0.593837477798806
0.4848208294892581,-0.15138914830126107
1.2260803711687236,-0.336779563380508
-0.6564525392012031,0.8729514429202646
-0.9325330255161054,0.771595384820425
0.01888156140492834,-1.024815056908876
-0.7659711266880747,0.8447793873605316
0.7583145970790277,-1.0316978690736285
-1.6740635659720497,1.1158651180575998
0.06970767159971587,-0.9760572001158581
0.11882797001856693,-0.9596975123626763
-1.7049245976602514,0.8377565291763728
-1.0463177516992108,0.7005201027330721
0.5808029959058756,-0.27848219573808797
0.8998242360928389,-2.021254690828418
-1.007142335934071,-0.11975320220649484
0.5006990404617226,-0.05149843410172049
0.07190977804706684,0.3460193011240611
0.8870483495936298,-0.4751151583522661
-0.7008908670720255,0.7007780315256936
-0.11992645797733353,1.303125918391437
0.477677984065982,0.2652901586852224
-0.5476816122342376,0.9596206565445976
1.2226478272837489,-1.1437905745236183
-1.135394920787348,1.0211259131682284
0.7405648209222099,-1.0021818856579445
1.126571036591259,-0.9701001049876379
-0.3739610972702853,0.8172584173084497
0.7609009939528818,-0.9064665343167956
-1.039337119320288,0.48743751455508433
1.5529531732941733,-1.087314126339943
0.2557959656417666,0.451056706536773
-0.3289360345187962,1.3427284272690199
1.158318124849112,-0.586767810943113
0.49481881760391805,-0.4117934791604219
-0.5725677967887619,0.8039511546066794
0.5733749902498674,-0.8090899031307662
-1.2961013793060168,0.9887094353598003
-1.1538102853880594,0.8595433213880044
0.8702435287904255,-1.0385864629547787
-1.955195508102674,0.886095532737039
0.1652093140575648,-1.153248177724056
0.8922713521407811,-0.8139279149296041
-0.7208234385994853,0.6350636853646856
-0.9610294158613244,1.1101993571945201
0.49970580741633763,-0.5178866902286099
-1.0838131037906924,0.6680882070142506
0.5276228654602951,-0.23727654538606602
0.5149094181091111,-0.9130888480371943
-1.1540899741490573,1.0862405668562294
1.3614986528860482,-0.6870661361486772
-0.48892058061983784,0.3846986626168437
0.6049502099250128,-1.0628317694612122
-1.1223969569059886,0.5762597751245516
-0.6491632514462192,0.5618086961954768
0.9961308285981627,-1.4008762001706163
0.6190424681531996,-0.07714580683454665
-0.13155269170981693,0.531628136600547
-1.0897470758120027,1.3004936313982434
0.8312232453415122,0.03038962126834993
0.8780522845088737,-1.3487427846208604
-1.2337552463006438,0.7588817116687975
-0.8394018177242515,1.3261567432479295
1.0344044170810056,-0.26745742618746243
-0.8163122070061949,0.7842701919896027
1.2522568574986686,-0.9241759316423261
0.4975690367785181,-1.3101337673442475
-0.899822958233044,0.8066300165375194
0.9812030444510458,-1.0189379421908211
-0.9064083572419952,0.7629112467913859
0.8584483231367407,-1.1219796918269973
-0.7491733866129965,0.992133496292984
-0.9354679873245518,0.011153208400947266
1.0789318977559665,-1.637763399582962
-0.8208837825657054,0.5266812358095561
1.0238647532646659,-0.4763392761962026
-1.1422023971784494,1.473074332592371
0.9610319811262333,-0.38464157533838056
1.5816027648479483,-0.864780680297315
0.3004663482843719,0.9846718700755488
0.7121392378582561,-0.6250646155342614
-1.1308024248947364,0.8866293778844077
-0.6453802115189814,1.3970129625251109
1.340967759831897,-0.5974800466018073
-0.40364962475098914,0.2526985439908753
1.5295973915688146,-1.360967581530433
-0.48691255049340976,0.8693940813034715
1.5374495972098576,-0.546183052690889
-0.8857120326307057,0.7578059912123967
0.7681822354259039,-0.987740442922865
-1.047695597022378,0.40187164514327334
0.8494500050930353,-1.6394545516292294
0.9496725621036086,-0.11081563227536541
-0.8715866237208358,0.9138362080122253
0.6591551148412692,-0.4536755903309509
-0.338780499573622,1.3213987118592567
-0.699077556969077,1.1374379867625242
0.939014457016789,-0.5142352151171244
0.6491397467575714,-0.3690460377690678
-0.7463922697156627,0.8694438683057835
0.8975979907996023,-0.48528519749546173
-0.3857347388883119,0.49814910780084554
0.9103091851918373,0.005719358606700392
-0.5476420245269847,0.661981108466162
-0.7334850678948345,-0.10129443019455542
1.3516078412471217,-1.7131547329610457
0.8326416439257676,-0.1561532826127978
0.021142244784962325,1.2055896475915433
1.43300756993843,-0.4918545121488835
-0.3061328714385857,1.4575709812789517
0.5522750641353655,-0.4411491805493089
-1.260109394536309,0.9397704181196606
1.2254826933445888,-1.525971343385642
0.108866351098375,0.5112324895954463
1.2933257243350982,-0.950406936524833
-0.31864741469967006,1.0889811004286425
-1.0841864512737276,0.7773764588049882
0.5277908718276609,-0.28007730705086387
0.7833736157700948,-1.4862740786004334
0.22459634640860535,0.2116531756656506
1.1212266961121213,-0.9293990699945309
-0.4266661752288311,0.5960412753656515
-1.2682103912156162,1.0696849431584656
0.6626079353567877,-0.6526177062329956
0.8043328928759015,-0.808692891938138
-1.034886881692764,1.1932318712048282
-0.7953239632853253,1.0272950045643565
0.9640496587132488,-0.5622016191766185
0.6380143136144006,-1.0985785159145982
-0.10929410099279215,0.6207786701788054
-0.014044146234713504,0.6127844836398674
0.5263045626236468,-0.25321513146163027
-0.7336566146262635,1.1746674222654012
0.8871577790283126,-0.4456746584562158
0.6233745863615218,-1.1470447172360092
-0.47813116021139884,0.7546295804649058
0.5084196089298679,-1.0266456125616166
-1.1736495200447603,0.1835187012625015
1.1120384858141135,-0.9339197298044398
-0.6442176847011166,0.9834047105650976
0.04737087102202101,0.2715883750808948
0.4537882510696274,-0.06083590608367672
0.8613974464014403,-0.2310798302338164
-0.5314680322295983,0.5312346586790507
1.0083260953909965,-0.8636509971545374
-0.7565119176135878,0.667088612490417
-0.8614518488128221,1.2493450348748611
0.9187503786724961,0.02089636415012774
-0.9154803792284723,0.9585494329787283
0.6918313877400901,-0.06613902484604657
1.5218050502655687,-0.1181365700604616
-0.560316527873473,1.0767938846756537
1.4517312680639234,-1.2664567544387624
0.01553173329852281,0.21316830656826122
1.0234399095770743,-0.19766889720501882
0.23128151931388513,0.6922718418791107
1.132878034244326,-1.0492434511012303
-0.5389552585208466,0.7292613361514919
-1.0970688705461131,1.2859612872331372
0.9346179685527708,-0.571950877848663
-0.6258946914173285,1.4017273098343361
0.6442958850164678,0.32491218179560205
1.6591029434492084,-1.0623088453337053
-0.011600007625946786,0.8182390606507586
-0.713711490898943,1.0765690401490846
0.9420379279268171,-0.3425750916560648
-0.7933455434765171,0.7486606006974239
1.233388326297859,-1.3281229355021236
1.0137814745612093,-1.3709349393932497
-0.6590707993516268,0.7429726765881539
-0.52890577420163,0.9739120958598085
1.1025937600471583,-0.9750784840123485
-0.688738084647951,0.8883584322937256
1.1198025042048532,-0.4856793178298911
1.0299017176950895,-1.2404226491202368
-0.5486996278280654,0.6018490094869365
-0.5704648205351825,0.9013236101086443
0.7373656192141322,-0.41353152735080256
0.6366561012192208,-1.3503780467419522
-1.074695057071393,0.10525963655125949
-1.2043267746529507,0.9785638079080604
0.7409684224254219,-0.5626220784413031
-0.6843345154558065,0.8671729385874337
0.8580054557775543,-1.0058751176100782
1.1425960117467096,-0.8014278440782177
-0.6391897240287235,0.8342030220371783
1.1476255816754952,-0.657305393405499
-0.3214739126272694,0.9642582355083227
0.6421192048201171,-0.9204232764938847
-0.6566202237172905,0.7708450465146167
0.7220323024561321,-1.3387911658749034
-0.6633900435088099,0.35482485519744783
-0.25158422935691416,0.7596962912679114
1.322148793727973,-0.6946886868058428
-0.5691500580625973,1.001769690288811
1.1421750302744595,-0.7791814054129852
0.5370325094378963,-1.0238507950963602
-1.553255723041262,0.6798026068485107
0.7413211714266346,0.05019360596210682
-0.41486421069829843,0.7341953886838216
-1.1185817318509028,1.1271381802068512
0.8812241288582806,0.27025311979953964
1.2756383873263053,-1.1308536628777541
-0.7673518686727478,0.7133288529987917
1.7139567005428782,-0.8230238396487318
-0.33815256772931024,0.9290520795381025
-0.46660630963163624,0.5495749055048414
1.0801690940704385,-0.29194171030499244
-0.6639449151129071,0.9995723168512958
0.8076379836545986,-0.4090214673542891
0.7446336647847366,0.0744125735382851
-0.3202544181331139,0.7332539325304296
-0.014376296754103565,1.1552977087143896
0.67042859957254,-0.6696503215335528
1.635315237308132,-0.7028495795009085
-0.05224499632862014,0.5265347656608192
-0.2133972188679822,0.6503887670891824
0.8223086086302112,-0.5223318665188847
0.49215742938217844,-0.36359259438036284
-0.31622838049062474,0.7321329219622483
-1.626982839104918,1.6879980762364948
0.43446687511999865,0.2612863200799564
0.7627574321271464,-0.31023281254140445
-0.9414528118478619,0.8874853931177037
0.7728542285842994,-0.7719947319308974
-0.3347808537359682,0.8588591516143007
-0.9616158288907124,0.8003446484005079
0.5584330446464971,-0.7408065476504706
-0.9367730942587827,0.19005685888867013
1.0084657788458562,-1.0186472503386137
-0.8375399080782527,1.3466349403149283
1.100905006388981,-0.26605182668993776
1.2873428309194588,-1.2420299662787408
-0.46854739469214085,0.7788533661380819
-1.6156073275183693,0.8260382748645144
0.2085826360479015,-0.07536889266171629
1.2432997364186085,-1.839501617776129
-0.823185341058106,0.2577887028659376
0.7365259092285816,-0.3091355712517463
-1.021197903116511,0.5222222476412202
1.0938059327395777,-1.2534087053554797
-0.9337657159126784,0.701096668340489
0.860485963580789,-1.2826063731628352
-0.28930616474844456,0.19505836477897068
-0.7205772223714492,0.513967241451462
0.8533170482039559,-0.514149131784095
0.4727076347724365,-0.2715585903520863
0.26684769484216564,0.1932040398477072
1.2937273947306396,-1.1850543632460817
-0.7770286492114863,0.7762416363587463
-1.1786938951323558,0.7543157617471081
0.8155426510540337,-1.3311008406533005
-1.8149217779982203,0.5221875573428352
0.22187123163372693,-0.8959030172521034
-1.271376764093289,1.3755306740437476
0.6379238734051481,-0.23849841478473693
1.1063417181850417,-1.2202213320273854
-0.9733199506325877,0.24772144979203084
0.8921693252855032,-0.5863242248128385
-0.5988823573171744,0.7736295853729442
-0.7264490770960133,0.827217423803137
1.046376962789132,-0.926084540466433
0.9222331313569133,0.016992420755951813
-0.3920095514135311,0.7774307426978312
-0.38369902955193447,0.48808410317220424
1.2320320450103501,-1.1896816636028777
0.7162206339206434,-0.47401598982380877
-1.2437850976918732,0.45227215180611346
-0.06489536082922259,-0.8213583841197865
-1.758024908988769,0.7586812788336845
1.0517406143449783,-0.16512554284231235
-0.44923535242958784,0.25373186519369456
0.5278327124938633,-1.3642753657227338
-1.3565656478861257,0.41898809533159415
0.8051400958823258,-1.100085937862012
-0.8966507920323586,0.87586382195227
1.1508502096345725,-0.685252283232196
-0.5568112455995623,0.8158027096021471
0.8516334441662342,0.020945829945973053
-0.05559385888119024,0.8307673976711997
-0.8724263337063864,1.297127708835501
0.931952396264411,-0.17632986680772667
0.7850832897613732,-1.0427117176043923
-0.9479078610890294,0.8763780735051806
-0.9048248489518803,1.3391103576300534
1.0041159588172175,-0.5813940267581069
-1.3004492682269846,0.5862460841688938
0.5959541448402568,-0.9986566446878044
0.028429279580996655,0.9007454384688945
1.1399095191252486,-0.38258649636553715
0.5494382669668548,-0.6286926425736902
-0.7365700123990521,0.7371035920317625
1.0006969326859392,-1.343796205036336
-0.10447276884118234,0.656692122788319
-0.6428700933981266,1.4344746303032876
0.5020746328259401,-0.6499568318642813
1.097672010296663,-0.47898280541572447
-0.940503994278907,1.4604444943285073
-0.8551599781698437,1.2928694747087455
0.9056696990125678,-0.7817048034140256
-0.3138167488609843,1.3431010267701915
0.7945608443587334,-0.4167718581851326
0.5087009069472581,-0.5600723415100073
-1.0601834266273487,1.497084837171773
-1.2279638543956994,1.0663299416155854
0.8416872741074094,-0.31684195679667565
1.1310486315774535,0.0128999291659241
-0.42714251512097945,0.8116938364823264
1.2027680393659597,-0.7645992742455668
-0.5178933108572052,0.6754036842894159
-0.7506922027961372,0.8123179406467894
0.9870504384784452,-0.9153655594719416
-1.0883875760117092,0.9347461065702366
0.557356452119986,-0.5316474964611172
-0.45242779526081733,0.3724372481700872
1.0013187493559599,-0.9669124520138184
-0.3111350840087005,0.7616967651414451
1.2780168682742628,-0.8841927931019082
-1.9864862112476445,1.6414783861022408
-0.12060073640574617,0.038096328019745725
-0.6517930982426681,1.3211414254795684
1.2510837095886138,-0.8021283953817142
-0.7066436368235525,0.23639827943400124
0.9937578191219401,-0.3380428684133609
0.9332861479624261,-0.16511462182245032
-0.5711014423640133,0.754952392963766
1.3865399697567993,-0.6853049610927066
-0.5743260703230906,0.7947016931965517
